env,block,female,male,cross,yield
env1,B1,CML364,MOZ1,CML364_MOZ1,11.201
env2,B1,CML364,MOZ1,CML364_MOZ1,9.282
env1,B2,CML364,MOZ1,CML364_MOZ1,10.932
env2,B2,CML364,MOZ1,CML364_MOZ1,10.043
env1,B3,CML364,MOZ1,CML364_MOZ1,11.468
env2,B3,CML364,MOZ1,CML364_MOZ1,9.961
env1,B1,CML366,MOZ1,CML366_MOZ1,10.704
env2,B1,CML366,MOZ1,CML366_MOZ1,8.821
env1,B2,CML366,MOZ1,CML366_MOZ1,10.377
env2,B2,CML366,MOZ1,CML366_MOZ1,8.176
env1,B3,CML366,MOZ1,CML366_MOZ1,10.639
env2,B3,CML366,MOZ1,CML366_MOZ1,9.079
env1,B1,CML434,MOZ1,CML434_MOZ1,10.555
env2,B1,CML434,MOZ1,CML434_MOZ1,7.939
env1,B2,CML434,MOZ1,CML434_MOZ1,10.806
env2,B2,CML434,MOZ1,CML434_MOZ1,9.34
env1,B3,CML434,MOZ1,CML434_MOZ1,9.984
env2,B3,CML434,MOZ1,CML434_MOZ1,8.15
env1,B1,CML435,MOZ1,CML435_MOZ1,10.19
env2,B1,CML435,MOZ1,CML435_MOZ1,8.271
env1,B2,CML435,MOZ1,CML435_MOZ1,10.558
env2,B2,CML435,MOZ1,CML435_MOZ1,8.986
env1,B3,CML435,MOZ1,CML435_MOZ1,10.507
env2,B3,CML435,MOZ1,CML435_MOZ1,8.296
env1,B1,CML439,MOZ1,CML439_MOZ1,9.387
env2,B1,CML439,MOZ1,CML439_MOZ1,8.229
env1,B2,CML439,MOZ1,CML439_MOZ1,10.02
env2,B2,CML439,MOZ1,CML439_MOZ1,8.365
env1,B3,CML439,MOZ1,CML439_MOZ1,9.893
env2,B3,CML439,MOZ1,CML439_MOZ1,7.614
env1,B1,CML440,MOZ1,CML440_MOZ1,10.147
env2,B1,CML440,MOZ1,CML440_MOZ1,6.849
env1,B2,CML440,MOZ1,CML440_MOZ1,9.428
env2,B2,CML440,MOZ1,CML440_MOZ1,7.038
env1,B3,CML440,MOZ1,CML440_MOZ1,10.27
env2,B3,CML440,MOZ1,CML440_MOZ1,6.923
env1,B1,CML532,MOZ1,CML532_MOZ1,9.984
env2,B1,CML532,MOZ1,CML532_MOZ1,7.126
env1,B2,CML532,MOZ1,CML532_MOZ1,9.712
env2,B2,CML532,MOZ1,CML532_MOZ1,6.597
env1,B3,CML532,MOZ1,CML532_MOZ1,9.314
env2,B3,CML532,MOZ1,CML532_MOZ1,6.859
env1,B1,CML364,MOZ2,CML364_MOZ2,10.659
env2,B1,CML364,MOZ2,CML364_MOZ2,9.251
env1,B2,CML364,MOZ2,CML364_MOZ2,10.456
env2,B2,CML364,MOZ2,CML364_MOZ2,9.02
env1,B3,CML364,MOZ2,CML364_MOZ2,10.097
env2,B3,CML364,MOZ2,CML364_MOZ2,9.187
env1,B1,CML366,MOZ2,CML366_MOZ2,10.024
env2,B1,CML366,MOZ2,CML366_MOZ2,8.324
env1,B2,CML366,MOZ2,CML366_MOZ2,10.236
env2,B2,CML366,MOZ2,CML366_MOZ2,9.181
env1,B3,CML366,MOZ2,CML366_MOZ2,9.693
env2,B3,CML366,MOZ2,CML366_MOZ2,8.671
env1,B1,CML434,MOZ2,CML434_MOZ2,10.545
env2,B1,CML434,MOZ2,CML434_MOZ2,8.747
env1,B2,CML434,MOZ2,CML434_MOZ2,9.92
env2,B2,CML434,MOZ2,CML434_MOZ2,7.936
env1,B3,CML434,MOZ2,CML434_MOZ2,10.214
env2,B3,CML434,MOZ2,CML434_MOZ2,8.596
env1,B1,CML435,MOZ2,CML435_MOZ2,9.62
env2,B1,CML435,MOZ2,CML435_MOZ2,7.429
env1,B2,CML435,MOZ2,CML435_MOZ2,9.787
env2,B2,CML435,MOZ2,CML435_MOZ2,7.456
env1,B3,CML435,MOZ2,CML435_MOZ2,9.969
env2,B3,CML435,MOZ2,CML435_MOZ2,7.92
env1,B1,CML439,MOZ2,CML439_MOZ2,10.082
env2,B1,CML439,MOZ2,CML439_MOZ2,6.734
env1,B2,CML439,MOZ2,CML439_MOZ2,9.492
env2,B2,CML439,MOZ2,CML439_MOZ2,6.952
env1,B3,CML439,MOZ2,CML439_MOZ2,9.056
env2,B3,CML439,MOZ2,CML439_MOZ2,6.724
env1,B1,CML440,MOZ2,CML440_MOZ2,9.421
env2,B1,CML440,MOZ2,CML440_MOZ2,7.101
env1,B2,CML440,MOZ2,CML440_MOZ2,9.546
env2,B2,CML440,MOZ2,CML440_MOZ2,5.753
env1,B3,CML440,MOZ2,CML440_MOZ2,9.125
env2,B3,CML440,MOZ2,CML440_MOZ2,6.233
env1,B1,CML532,MOZ2,CML532_MOZ2,8.909
env2,B1,CML532,MOZ2,CML532_MOZ2,5.675
env1,B2,CML532,MOZ2,CML532_MOZ2,8.946
env2,B2,CML532,MOZ2,CML532_MOZ2,6.703
env1,B3,CML532,MOZ2,CML532_MOZ2,9.137
env2,B3,CML532,MOZ2,CML532_MOZ2,5.242
env1,B1,CML364,MOZ3,CML364_MOZ3,10.039
env2,B1,CML364,MOZ3,CML364_MOZ3,7.609
env1,B2,CML364,MOZ3,CML364_MOZ3,10.74
env2,B2,CML364,MOZ3,CML364_MOZ3,8.691
env1,B3,CML364,MOZ3,CML364_MOZ3,9.895
env2,B3,CML364,MOZ3,CML364_MOZ3,8.513
env1,B1,CML366,MOZ3,CML366_MOZ3,10.507
env2,B1,CML366,MOZ3,CML366_MOZ3,7.769
env1,B2,CML366,MOZ3,CML366_MOZ3,10.546
env2,B2,CML366,MOZ3,CML366_MOZ3,8.265
env1,B3,CML366,MOZ3,CML366_MOZ3,9.642
env2,B3,CML366,MOZ3,CML366_MOZ3,8.38
env1,B1,CML434,MOZ3,CML434_MOZ3,9.831
env2,B1,CML434,MOZ3,CML434_MOZ3,7.534
env1,B2,CML434,MOZ3,CML434_MOZ3,9.745
env2,B2,CML434,MOZ3,CML434_MOZ3,7.615
env1,B3,CML434,MOZ3,CML434_MOZ3,9.203
env2,B3,CML434,MOZ3,CML434_MOZ3,7.776
env1,B1,CML435,MOZ3,CML435_MOZ3,8.867
env2,B1,CML435,MOZ3,CML435_MOZ3,6.601
env1,B2,CML435,MOZ3,CML435_MOZ3,10.035
env2,B2,CML435,MOZ3,CML435_MOZ3,6.12
env1,B3,CML435,MOZ3,CML435_MOZ3,9.115
env2,B3,CML435,MOZ3,CML435_MOZ3,7.2
env1,B1,CML439,MOZ3,CML439_MOZ3,9.288
env2,B1,CML439,MOZ3,CML439_MOZ3,6.472
env1,B2,CML439,MOZ3,CML439_MOZ3,9.745
env2,B2,CML439,MOZ3,CML439_MOZ3,6.312
env1,B3,CML439,MOZ3,CML439_MOZ3,9.548
env2,B3,CML439,MOZ3,CML439_MOZ3,6.474
env1,B1,CML440,MOZ3,CML440_MOZ3,8.714
env2,B1,CML440,MOZ3,CML440_MOZ3,6.444
env1,B2,CML440,MOZ3,CML440_MOZ3,9.032
env2,B2,CML440,MOZ3,CML440_MOZ3,6.25
env1,B3,CML440,MOZ3,CML440_MOZ3,9.078
env2,B3,CML440,MOZ3,CML440_MOZ3,6.662
env1,B1,CML532,MOZ3,CML532_MOZ3,8.46
env2,B1,CML532,MOZ3,CML532_MOZ3,5.249
env1,B2,CML532,MOZ3,CML532_MOZ3,9.18
env2,B2,CML532,MOZ3,CML532_MOZ3,6.254
env1,B3,CML532,MOZ3,CML532_MOZ3,8.829
env2,B3,CML532,MOZ3,CML532_MOZ3,5.815
env1,B1,CML364,MOZ4,CML364_MOZ4,10.04
env2,B1,CML364,MOZ4,CML364_MOZ4,9.118
env1,B2,CML364,MOZ4,CML364_MOZ4,11.069
env2,B2,CML364,MOZ4,CML364_MOZ4,8.916
env1,B3,CML364,MOZ4,CML364_MOZ4,10.602
env2,B3,CML364,MOZ4,CML364_MOZ4,8.111
env1,B1,CML366,MOZ4,CML366_MOZ4,9.076
env2,B1,CML366,MOZ4,CML366_MOZ4,7.128
env1,B2,CML366,MOZ4,CML366_MOZ4,9.93
env2,B2,CML366,MOZ4,CML366_MOZ4,7.818
env1,B3,CML366,MOZ4,CML366_MOZ4,9.791
env2,B3,CML366,MOZ4,CML366_MOZ4,6.976
env1,B1,CML434,MOZ4,CML434_MOZ4,9.676
env2,B1,CML434,MOZ4,CML434_MOZ4,7.37
env1,B2,CML434,MOZ4,CML434_MOZ4,9.302
env2,B2,CML434,MOZ4,CML434_MOZ4,7.515
env1,B3,CML434,MOZ4,CML434_MOZ4,10.241
env2,B3,CML434,MOZ4,CML434_MOZ4,6.646
env1,B1,CML435,MOZ4,CML435_MOZ4,9.421
env2,B1,CML435,MOZ4,CML435_MOZ4,6.344
env1,B2,CML435,MOZ4,CML435_MOZ4,8.909
env2,B2,CML435,MOZ4,CML435_MOZ4,6.796
env1,B3,CML435,MOZ4,CML435_MOZ4,9.081
env2,B3,CML435,MOZ4,CML435_MOZ4,6.307
env1,B1,CML439,MOZ4,CML439_MOZ4,9.301
env2,B1,CML439,MOZ4,CML439_MOZ4,6.163
env1,B2,CML439,MOZ4,CML439_MOZ4,8.833
env2,B2,CML439,MOZ4,CML439_MOZ4,5.955
env1,B3,CML439,MOZ4,CML439_MOZ4,9.428
env2,B3,CML439,MOZ4,CML439_MOZ4,6.285
env1,B1,CML440,MOZ4,CML440_MOZ4,8.087
env2,B1,CML440,MOZ4,CML440_MOZ4,4.761
env1,B2,CML440,MOZ4,CML440_MOZ4,8.842
env2,B2,CML440,MOZ4,CML440_MOZ4,5.326
env1,B3,CML440,MOZ4,CML440_MOZ4,8.252
env2,B3,CML440,MOZ4,CML440_MOZ4,6.015
env1,B1,CML532,MOZ4,CML532_MOZ4,8.564
env2,B1,CML532,MOZ4,CML532_MOZ4,4.599
env1,B2,CML532,MOZ4,CML532_MOZ4,8.422
env2,B2,CML532,MOZ4,CML532_MOZ4,4.195
env1,B3,CML532,MOZ4,CML532_MOZ4,7.86
env2,B3,CML532,MOZ4,CML532_MOZ4,4.967
env1,B1,CML364,MOZ5,CML364_MOZ5,9.451
env2,B1,CML364,MOZ5,CML364_MOZ5,7.916
env1,B2,CML364,MOZ5,CML364_MOZ5,10.159
env2,B2,CML364,MOZ5,CML364_MOZ5,8.596
env1,B3,CML364,MOZ5,CML364_MOZ5,9.993
env2,B3,CML364,MOZ5,CML364_MOZ5,7.586
env1,B1,CML366,MOZ5,CML366_MOZ5,9.028
env2,B1,CML366,MOZ5,CML366_MOZ5,7.059
env1,B2,CML366,MOZ5,CML366_MOZ5,9.853
env2,B2,CML366,MOZ5,CML366_MOZ5,7.922
env1,B3,CML366,MOZ5,CML366_MOZ5,9.503
env2,B3,CML366,MOZ5,CML366_MOZ5,7.662
env1,B1,CML434,MOZ5,CML434_MOZ5,8.905
env2,B1,CML434,MOZ5,CML434_MOZ5,6.912
env1,B2,CML434,MOZ5,CML434_MOZ5,8.995
env2,B2,CML434,MOZ5,CML434_MOZ5,6.817
env1,B3,CML434,MOZ5,CML434_MOZ5,8.969
env2,B3,CML434,MOZ5,CML434_MOZ5,7.148
env1,B1,CML435,MOZ5,CML435_MOZ5,8.217
env2,B1,CML435,MOZ5,CML435_MOZ5,5.72
env1,B2,CML435,MOZ5,CML435_MOZ5,8.997
env2,B2,CML435,MOZ5,CML435_MOZ5,6.83
env1,B3,CML435,MOZ5,CML435_MOZ5,8.745
env2,B3,CML435,MOZ5,CML435_MOZ5,5.761
env1,B1,CML439,MOZ5,CML439_MOZ5,8.941
env2,B1,CML439,MOZ5,CML439_MOZ5,5.382
env1,B2,CML439,MOZ5,CML439_MOZ5,8.622
env2,B2,CML439,MOZ5,CML439_MOZ5,6.32
env1,B3,CML439,MOZ5,CML439_MOZ5,8.118
env2,B3,CML439,MOZ5,CML439_MOZ5,6.309
env1,B1,CML440,MOZ5,CML440_MOZ5,8.596
env2,B1,CML440,MOZ5,CML440_MOZ5,5.403
env1,B2,CML440,MOZ5,CML440_MOZ5,8.388
env2,B2,CML440,MOZ5,CML440_MOZ5,4.64
env1,B3,CML440,MOZ5,CML440_MOZ5,8.097
env2,B3,CML440,MOZ5,CML440_MOZ5,5.955
env1,B1,CML532,MOZ5,CML532_MOZ5,8.508
env2,B1,CML532,MOZ5,CML532_MOZ5,5.315
env1,B2,CML532,MOZ5,CML532_MOZ5,7.781
env2,B2,CML532,MOZ5,CML532_MOZ5,4.316
env1,B3,CML532,MOZ5,CML532_MOZ5,7.691
env2,B3,CML532,MOZ5,CML532_MOZ5,4.669
env1,B1,CML364,MOZ6,CML364_MOZ6,9.698
env2,B1,CML364,MOZ6,CML364_MOZ6,7.48
env1,B2,CML364,MOZ6,CML364_MOZ6,9.325
env2,B2,CML364,MOZ6,CML364_MOZ6,7.394
env1,B3,CML364,MOZ6,CML364_MOZ6,9.38
env2,B3,CML364,MOZ6,CML364_MOZ6,7.683
env1,B1,CML366,MOZ6,CML366_MOZ6,8.675
env2,B1,CML366,MOZ6,CML366_MOZ6,6.888
env1,B2,CML366,MOZ6,CML366_MOZ6,8.772
env2,B2,CML366,MOZ6,CML366_MOZ6,5.909
env1,B3,CML366,MOZ6,CML366_MOZ6,8.682
env2,B3,CML366,MOZ6,CML366_MOZ6,6.593
env1,B1,CML434,MOZ6,CML434_MOZ6,9.547
env2,B1,CML434,MOZ6,CML434_MOZ6,6.155
env1,B2,CML434,MOZ6,CML434_MOZ6,9.005
env2,B2,CML434,MOZ6,CML434_MOZ6,6.515
env1,B3,CML434,MOZ6,CML434_MOZ6,9.017
env2,B3,CML434,MOZ6,CML434_MOZ6,6.657
env1,B1,CML435,MOZ6,CML435_MOZ6,8.819
env2,B1,CML435,MOZ6,CML435_MOZ6,6.017
env1,B2,CML435,MOZ6,CML435_MOZ6,7.711
env2,B2,CML435,MOZ6,CML435_MOZ6,5.836
env1,B3,CML435,MOZ6,CML435_MOZ6,8.28
env2,B3,CML435,MOZ6,CML435_MOZ6,6.209
env1,B1,CML439,MOZ6,CML439_MOZ6,8.862
env2,B1,CML439,MOZ6,CML439_MOZ6,5.742
env1,B2,CML439,MOZ6,CML439_MOZ6,8.063
env2,B2,CML439,MOZ6,CML439_MOZ6,5.649
env1,B3,CML439,MOZ6,CML439_MOZ6,8.769
env2,B3,CML439,MOZ6,CML439_MOZ6,5.565
env1,B1,CML440,MOZ6,CML440_MOZ6,8.187
env2,B1,CML440,MOZ6,CML440_MOZ6,4.258
env1,B2,CML440,MOZ6,CML440_MOZ6,8.779
env2,B2,CML440,MOZ6,CML440_MOZ6,5.092
env1,B3,CML440,MOZ6,CML440_MOZ6,8.359
env2,B3,CML440,MOZ6,CML440_MOZ6,6.549
env1,B1,CML532,MOZ6,CML532_MOZ6,8.088
env2,B1,CML532,MOZ6,CML532_MOZ6,4.01
env1,B2,CML532,MOZ6,CML532_MOZ6,7.726
env2,B2,CML532,MOZ6,CML532_MOZ6,4.134
env1,B3,CML532,MOZ6,CML532_MOZ6,7.91
env2,B3,CML532,MOZ6,CML532_MOZ6,4.446
env1,B1,CML364,MOZ7,CML364_MOZ7,8.213
env2,B1,CML364,MOZ7,CML364_MOZ7,7.079
env1,B2,CML364,MOZ7,CML364_MOZ7,10.356
env2,B2,CML364,MOZ7,CML364_MOZ7,7.453
env1,B3,CML364,MOZ7,CML364_MOZ7,8.618
env2,B3,CML364,MOZ7,CML364_MOZ7,6.969
env1,B1,CML366,MOZ7,CML366_MOZ7,9.101
env2,B1,CML366,MOZ7,CML366_MOZ7,6.116
env1,B2,CML366,MOZ7,CML366_MOZ7,8.627
env2,B2,CML366,MOZ7,CML366_MOZ7,7.261
env1,B3,CML366,MOZ7,CML366_MOZ7,9.214
env2,B3,CML366,MOZ7,CML366_MOZ7,6.877
env1,B1,CML434,MOZ7,CML434_MOZ7,8.293
env2,B1,CML434,MOZ7,CML434_MOZ7,5.403
env1,B2,CML434,MOZ7,CML434_MOZ7,8.11
env2,B2,CML434,MOZ7,CML434_MOZ7,6.013
env1,B3,CML434,MOZ7,CML434_MOZ7,8.743
env2,B3,CML434,MOZ7,CML434_MOZ7,5.938
env1,B1,CML435,MOZ7,CML435_MOZ7,8.564
env2,B1,CML435,MOZ7,CML435_MOZ7,5.027
env1,B2,CML435,MOZ7,CML435_MOZ7,7.996
env2,B2,CML435,MOZ7,CML435_MOZ7,5.893
env1,B3,CML435,MOZ7,CML435_MOZ7,7.982
env2,B3,CML435,MOZ7,CML435_MOZ7,6.368
env1,B1,CML439,MOZ7,CML439_MOZ7,8.335
env2,B1,CML439,MOZ7,CML439_MOZ7,5.407
env1,B2,CML439,MOZ7,CML439_MOZ7,8.041
env2,B2,CML439,MOZ7,CML439_MOZ7,5.102
env1,B3,CML439,MOZ7,CML439_MOZ7,7.801
env2,B3,CML439,MOZ7,CML439_MOZ7,5.409
env1,B1,CML440,MOZ7,CML440_MOZ7,7.614
env2,B1,CML440,MOZ7,CML440_MOZ7,4.79
env1,B2,CML440,MOZ7,CML440_MOZ7,7.27
env2,B2,CML440,MOZ7,CML440_MOZ7,4.35
env1,B3,CML440,MOZ7,CML440_MOZ7,8.073
env2,B3,CML440,MOZ7,CML440_MOZ7,4.622
env1,B1,CML532,MOZ7,CML532_MOZ7,7.72
env2,B1,CML532,MOZ7,CML532_MOZ7,4.097
env1,B2,CML532,MOZ7,CML532_MOZ7,6.944
env2,B2,CML532,MOZ7,CML532_MOZ7,4.071
env1,B3,CML532,MOZ7,CML532_MOZ7,7.959
env2,B3,CML532,MOZ7,CML532_MOZ7,3.861
