ENTRY,ENV,REP,GEN,Female,Male,Female x Male,Yield t/ha,yield g/plant (g),Plant Number,Ear weight (g),grain weight (g),Plant Height (m),Culm Diameter (cm),F. D. Female,F. D. Male,Dry matter mass (g),Root Weight (g)
151,CHOKWE STS,I,45,CML434,MOZL10,CML434 x MOZL10,3.06,57,20,1461,1148,0.95,3.11,25/09,22/09,66,13
152,CHOKWE STS,I,2,CML366,MOZL3,CML366 x MOZL3,2.82,53,19,1313,1003,1.19,3.17,25/09,22/09,165,14
153,CHOKWE STS,I,37,CML366,MOZL9,CML366 x MOZL9,3.16,59,18,1429,1066,1,3.14,24/09,22/09,85,15
154,CHOKWE STS,I,16,CML366,MOZL6,CML366 x MOZL6,6,113,14,1884,1576,0.93,3.22,25/09,21/09,63,12
155,CHOKWE STS,I,26,CML439,MOZL7,CML439 x MOZL7,4.95,93,12,1408,1114,1.02,2.84,23/09,20/09,65,16
156,CHOKWE STS,I,40,CML439,MOZL9,CML439 x MOZL9,4.23,79,21,2088,1667,0.99,2.7,23/09,25/09,90,14
157,CHOKWE STS,I,7,CML532,MOZL3,CML532 x MOZL3,5.05,95,25,3008,2368,1.21,2.46,29/09,24/09,89,17
158,CHOKWE STS,I,28,CML532,MOZL7,CML532 x MOZL7,6.1,114,23,3345,2631,1.23,2.69,28/09,21/09,170,35
159,CHOKWE STS,I,10,CML434,MOZL5,CML434 x MOZL5,5.91,111,24,3898,2659,1.44,2.77,23/09,20/09,206,35
160,CHOKWE STS,I,19,CML439,MOZL6,CML439 x MOZL6,5.88,110,19,2659,2095,1.4,2.2,22/09,20/09,148,40
161,CHOKWE STS,I,35,CML532,MOZL8,CML532 x MOZL8,5.64,106,18,2459,1905,1.24,2.23,26/09,23/09,60,14
162,CHOKWE STS,I,0,Check,Check,NAMULONGUE,6.76,127,18,3332,2280,1.24,2.08,27/09,20/09,159,22
163,CHOKWE STS,I,29,CML364,MOZL8,CML364 x MOZL8,4.73,89,27,2948,2395,1.34,2.81,22/09,21/09,66,10
164,CHOKWE STS,I,14,CML532,MOZL5,CML532 x MOZL5,5.04,95,23,2839,2174,1.3,2.57,23/09,21/09,49,9
165,CHOKWE STS,I,48,CML530,MOZL10,CML530 x MOZL10,7.26,136,16,2786,2179,1.34,2.53,23/09,20/09,84,11
166,CHOKWE STS,I,30,CML366,MOZL8,CML366 x MOZL8,7.18,135,15,2505,2019,0.99,2.07,22/09,22/09,80,14
167,CHOKWE STS,I,4,CML435,MOZL3,CML435 x MOZL3,4.31,81,10,998,808,0.39,2.45,26/09,20/09,51,8
168,CHOKWE STS,I,17,CML434,MOZL6,CML434 x MOZL6,8.8,165,14,2814,2310,1.4,2.93,23/09,20/09,63,10
169,CHOKWE STS,I,9,CML366,MOZL5,CML366 x MOZL5,7.67,144,7,1229,1007,0.35,2.76,22/09,23/09,44,8
170,CHOKWE STS,I,43,CML364,MOZL10,CML364 x MOZL10,7.13,134,11,1849,1470,1.01,2.83,25/09,20/09,82,15
171,CHOKWE STS,I,13,CML530,MOZL5,CML530 x MOZL5,8.32,156,13,2602,2029,1.6,2.76,22/09,19/09,95,11
172,CHOKWE STS,I,32,CML435,MOZL8,CML435 x MOZL8,6.73,126,18,2847,2271,1.51,2.3,20/09,20/09,81,14
173,CHOKWE STS,I,22,CML364,MOZL7,CML364 x MOZL7,5.76,108,25,3422,2698,1.91,2.8,23/09,20/09,184,41
174,CHOKWE STS,I,39,CML435,MOZL9,CML435 x MOZL9,6.79,127,22,3289,2801,1.41,1.87,22/09,22/09,69,11
175,CHOKWE STS,I,47,CML439,MOZL10,CML439 x MOZL10,8.71,163,13,2692,2123,1.46,1.84,22/09,20/09,165,13
176,CHOKWE STS,I,25,CML435,MOZL7,CML435 x MOZL7,5.95,112,18,3272,2008,1.56,2.9,27/09,20/09,81,11
177,CHOKWE STS,I,49,CML532,MOZL10,CML532 x MOZL10,5.35,100,18,2303,1804,1.23,2.8,22/09,22/09,173,30
178,CHOKWE STS,I,36,CML364,MOZL9,CML364 x MOZL9,2.38,45,23,3515,1025,1.57,2.33,23/09,20/09,93,13
179,CHOKWE STS,I,5,CML439,MOZL3,CML439 x MOZL3,3.64,68,15,1221,1023,1.65,2.83,23/09,22/09,73,12
180,CHOKWE STS,I,41,CML530,MOZL9,CML530 x MOZL9,7.42,139,11,1998,1530,1.19,2.66,25/09,22/09,171,31
181,CHOKWE STS,I,15,CML364,MOZL6,CML364 x MOZL6,9.13,171,17,3688,2911,1.74,3.17,24/09,23/09,266,35
182,CHOKWE STS,I,31,CML434,MOZL8,CML434 x MOZL8,9.01,169,14,2875,2366,1.6,2.8,26/09,20/09,73,31
183,CHOKWE STS,I,21,CML532,MOZL6,CML532 x MOZL6,5.07,95,21,2244,1998,1.51,2.87,22/09,22/09,275,29
184,CHOKWE STS,I,33,CML439,MOZL8,CML439 x MOZL8,4.65,87,19,2047,1658,1.56,2.51,23/09,22/09,149,31
185,CHOKWE STS,I,44,CML366,MOZL10,CML366 x MOZL10,6.76,127,18,2772,2281,1.63,2.65,23/09,23/09,74,18
186,CHOKWE STS,I,11,CML435,MOZL5,CML435 x MOZL5,3.63,68,16,3790,1088,1.61,2.72,27/09,20/09,101,20
187,CHOKWE STS,I,8,CML364,MOZL5,CML364 x MOZL5,6.69,126,8,1295,1004,0.33,1.52,22/09,22/09,43,9
188,CHOKWE STS,I,38,CML434,MOZL9,CML434 x MOZL9,7.41,139,17,3258,2362,1.65,3.13,27/09,20/09,99,23
189,CHOKWE STS,I,24,CML434,MOZL7,CML434 x MOZL7,7.94,149,15,2689,2234,1.68,3.16,26/09,23/09,125,20
190,CHOKWE STS,I,3,CML434,MOZL3,CML434 x MOZL3,8.19,154,18,3391,2764,1.74,3.19,25/09,23/09,71,11
191,CHOKWE STS,I,6,CML530,MOZL3,CML530 x MOZL3,9.34,175,12,2848,2102,1.33,3.18,22/09,20/09,164,24
192,CHOKWE STS,I,27,CML530,MOZL7,CML530 x MOZL7,10.03,188,6,1675,1128,1.34,3.2,20/09,19/09,99,17
193,CHOKWE STS,I,42,CML532,MOZL9,CML532 x MOZL9,10.24,192,15,3590,2881,1.66,3.15,22/09,20/09,105,21
194,CHOKWE STS,I,34,CML530,MOZL8,CML530 x MOZL8,8.14,153,11,2053,1679,1.12,3.14,25/09,22/09,54,15
195,CHOKWE STS,I,18,CML435,MOZL6,CML435 x MOZL6,5.63,106,16,2909,1690,1.43,3.16,24/09,22/09,60,10
196,CHOKWE STS,I,1,CML364,MOZL3,CML364 x MOZL3,3.34,63,17,3898,1065,1.36,3.2,27/09,23/09,108,14
197,CHOKWE STS,I,46,CML435,MOZL10,CML435 x MOZL10,5.14,96,19,2354,1832,1.06,2.06,22/09,20/09,61,8
198,CHOKWE STS,I,23,CML366,MOZL7,CML366 x MOZL7,6.4,120,16,2432,1921,1.49,2.19,24/09,22/09,96,10
199,CHOKWE STS,I,12,CML439,MOZL5,CML439 x MOZL5,5.22,98,22,2628,2152,1.46,2.13,25/09,23/09,55,10
200,CHOKWE STS,I,20,CML530,MOZL6,CML530 x MOZL6,7.05,132,18,3149,2378,1.54,3.12,26/09,22/09,110,23
201,CHOKWE STS,II,25,CML435,MOZL7,CML435 x MOZL7,6.29,118,16,2435,1886,1.29,3.11,23/09,22/09,180,33
202,CHOKWE STS,II,34,CML530,MOZL8,CML530 x MOZL8,6.25,117,12,1721,1406,0.71,3.2,28/09,23/09,64,16
203,CHOKWE STS,II,40,CML439,MOZL9,CML439 x MOZL9,6.03,113,13,1833,1469,1.15,3.19,29/09,20/09,125,20
204,CHOKWE STS,II,11,CML435,MOZL5,CML435 x MOZL5,4.9,92,15,1858,1378,1.4,3.21,23/09,25/09,124,18
205,CHOKWE STS,II,0,Check,Check,NAMULONGUE,4.75,89,13,1540,1157,1.21,3.1,25/09,24/09,69,10
206,CHOKWE STS,II,15,CML364,MOZL6,CML364 x MOZL6,8.24,155,19,3628,2936,1.68,2.95,24/09,20/09,66,15
207,CHOKWE STS,II,6,CML530,MOZL3,CML530 x MOZL3,6.62,124,16,2526,1986,1.55,3.23,22/09,21/09,164,21
208,CHOKWE STS,II,47,CML439,MOZL10,CML439 x MOZL10,4.1,77,24,2335,1843,1.19,3.45,27/09,21/09,143,27
209,CHOKWE STS,II,9,CML366,MOZL5,CML366 x MOZL5,7.48,140,23,3717,3227,1.47,3.2,20/09,20/09,108,16
210,CHOKWE STS,II,21,CML532,MOZL6,CML532 x MOZL6,4.47,84,27,2985,2261,1.53,2.92,23/09,23/09,78,11
211,CHOKWE STS,II,39,CML435,MOZL9,CML435 x MOZL9,5.77,108,26,3442,2815,1.49,2.7,22/09,19/09,75,17
212,CHOKWE STS,II,22,CML364,MOZL7,CML364 x MOZL7,6.16,115,7,1070,808,1.19,2.73,23/09,21/09,86,18
213,CHOKWE STS,II,13,CML530,MOZL5,CML530 x MOZL5,7.76,145,12,2218,1745,1.98,2.71,26/09,20/09,160,16
214,CHOKWE STS,II,29,CML364,MOZL8,CML364 x MOZL8,6.22,117,20,2864,2333,1.72,2.81,20/09,21/09,68,11
215,CHOKWE STS,II,42,CML532,MOZL9,CML532 x MOZL9,10.65,200,16,4218,3195,1.76,3.04,22/09,22/09,98,21
216,CHOKWE STS,II,3,CML434,MOZL3,CML434 x MOZL3,8.07,151,15,2766,2269,1.77,2.8,22/09,20/09,89,16
217,CHOKWE STS,II,16,CML366,MOZL6,CML366 x MOZL6,7.63,143,15,2587,2145,1.5,2.74,23/09,19/09,93,14
218,CHOKWE STS,II,37,CML366,MOZL9,CML366 x MOZL9,6.6,124,13,1956,1608,1.5,2.71,28/09,20/09,84,24
219,CHOKWE STS,II,45,CML434,MOZL10,CML434 x MOZL10,5.67,106,22,2855,2340,1.42,3.03,30/09,20/09,170,24
220,CHOKWE STS,II,24,CML434,MOZL7,CML434 x MOZL7,7.27,136,17,2916,2316,1.54,2.72,24/09,22/09,184,36
221,CHOKWE STS,II,48,CML530,MOZL10,CML530 x MOZL10,7.11,133,15,2273,2001,1.53,2.95,23/09,22/09,130,17
222,CHOKWE STS,II,20,CML530,MOZL6,CML530 x MOZL6,7.09,133,11,1743,1463,1.53,2.71,30/09,22/09,174,39
223,CHOKWE STS,II,5,CML439,MOZL3,CML439 x MOZL3,6.45,121,11,1598,1330,1.29,2.71,23/09,20/09,143,30
224,CHOKWE STS,II,30,CML366,MOZL8,CML366 x MOZL8,6.78,127,20,3019,2543,1.33,2.71,23/09,21/09,116,15
225,CHOKWE STS,II,14,CML532,MOZL5,CML532 x MOZL5,6.18,116,25,2971,2895,1.37,2.95,30/09,23/09,213,19
226,CHOKWE STS,II,44,CML366,MOZL10,CML366 x MOZL10,7.35,138,19,3201,2620,1.3,2.75,22/09,22/09,241,42
227,CHOKWE STS,II,19,CML439,MOZL6,CML439 x MOZL6,8.32,156,15,2855,2340,1.54,2.55,30/09,19/09,224,34
228,CHOKWE STS,II,35,CML532,MOZL8,CML532 x MOZL8,7.15,134,9,2135,1207,1.49,2.75,22/09,21/09,278,37
229,CHOKWE STS,II,28,CML532,MOZL7,CML532 x MOZL7,6.3,118,16,2507,1891,1.52,2.33,22/09,26/09,251,18
230,CHOKWE STS,II,12,CML439,MOZL5,CML439 x MOZL5,6.44,121,25,3637,3019,1.41,2.6,23/09,20/09,209,27
231,CHOKWE STS,II,7,CML532,MOZL3,CML532 x MOZL3,6.49,122,19,3129,2312,1.39,2.59,26/09,26/09,250,33
232,CHOKWE STS,II,32,CML435,MOZL8,CML435 x MOZL8,6.86,129,17,2752,2186,1.4,2.68,28/09,20/09,171,16
233,CHOKWE STS,II,49,CML532,MOZL10,CML532 x MOZL10,6.68,125,12,1849,1502,0.9,2.67,22/09,20/09,94,18
234,CHOKWE STS,II,26,CML439,MOZL7,CML439 x MOZL7,8.57,161,15,3064,2410,1.48,2.2,22/09,22/09,149,31
235,CHOKWE STS,II,2,CML366,MOZL3,CML366 x MOZL3,7.29,137,13,2176,1778,1.68,2.34,28/09,22/09,229,33
236,CHOKWE STS,II,27,CML530,MOZL7,CML530 x MOZL7,10.3,193,14,3635,2705,1.64,2.71,24/09,22/09,163,17
237,CHOKWE STS,II,18,CML435,MOZL6,CML435 x MOZL6,8.98,168,15,3148,2525,1.66,2.85,22/09,20/09,139,27
238,CHOKWE STS,II,36,CML364,MOZL9,CML364 x MOZL9,7.27,136,13,2229,1773,1.35,2.74,22/09,20/09,129,47
239,CHOKWE STS,II,38,CML434,MOZL9,CML434 x MOZL9,10.17,191,18,3892,3434,0.78,2.45,23/09,22/09,55,14
240,CHOKWE STS,II,10,CML434,MOZL5,CML434 x MOZL5,7.69,144,15,2634,2162,1.2,1.8,24/09,22/09,103,15
241,CHOKWE STS,II,4,CML435,MOZL3,CML435 x MOZL3,7.56,142,20,3532,2834,1.49,2.67,30/09,20/09,93,15
242,CHOKWE STS,II,41,CML530,MOZL9,CML530 x MOZL9,9.67,181,15,2843,2719,1.45,2.88,27/09,20/09,206,46
243,CHOKWE STS,II,33,CML439,MOZL8,CML439 x MOZL8,7.21,135,8,1328,1081,0.51,2.86,27/09,20/09,94,19
244,CHOKWE STS,II,43,CML364,MOZL10,CML364 x MOZL10,6.72,126,7,1148,882,0.45,2.95,26/09,22/09,49,11
245,CHOKWE STS,II,1,CML364,MOZL3,CML364 x MOZL3,5.26,99,15,1908,1478,0.95,2.95,24/09,26/09,70,12
246,CHOKWE STS,II,17,CML434,MOZL6,CML434 x MOZL6,4.55,85,13,1185,1110,1.11,3.17,24/09,23/09,163,30
247,CHOKWE STS,II,46,CML435,MOZL10,CML435 x MOZL10,3.29,62,15,2298,926,0.77,3.19,22/09,23/09,73,9
248,CHOKWE STS,II,8,CML364,MOZL5,CML364 x MOZL5,4.95,93,10,1243,928,1.13,3.18,24/09,23/09,270,42
249,CHOKWE STS,II,31,CML434,MOZL8,CML434 x MOZL8,3.58,67,23,1925,1542,1.21,3.21,30/09,22/09,75,18
250,CHOKWE STS,II,23,CML366,MOZL7,CML366 x MOZL7,5.06,95,17,2026,1613,1.56,3.18,28/09,22/09,385,44
251,CHOKWE STS,III,19,CML439,MOZL6,CML439 x MOZL6,8.29,155,15,2781,2331,1.11,2.48,23/09,20/09,278,35
252,CHOKWE STS,III,1,CML364,MOZL3,CML364 x MOZL3,4.7,88,16,2558,1411,1.52,2.91,24/09,22/09,209,17
253,CHOKWE STS,III,23,CML366,MOZL7,CML366 x MOZL7,6.4,120,12,1888,1441,0.91,2.9,25/09,26/09,109,23
254,CHOKWE STS,III,3,CML434,MOZL3,CML434 x MOZL3,5.24,98,11,1652,1080,0.87,3,23/09,23/09,99,15
255,CHOKWE STS,III,39,CML435,MOZL9,CML435 x MOZL9,3.93,74,11,1048,810,0.56,2.75,25/09,20/09,91,19
256,CHOKWE STS,III,37,CML366,MOZL9,CML366 x MOZL9,3.16,59,11,493,652,0.21,3.04,22/09,22/09,54,4
257,CHOKWE STS,III,15,CML364,MOZL6,CML364 x MOZL6,8.95,168,12,2513,2013,0.48,2.8,26/09,22/09,81,17
258,CHOKWE STS,III,20,CML530,MOZL6,CML530 x MOZL6,10.57,198,12,2734,2378,1.35,2.5,27/09,20/09,64,14
259,CHOKWE STS,III,8,CML364,MOZL5,CML364 x MOZL5,8.52,160,15,3027,2396,1.16,2.79,29/09,22/09,169,46
260,CHOKWE STS,III,33,CML439,MOZL8,CML439 x MOZL8,8.54,160,15,2985,2403,0.92,2.21,24/09,20/09,101,22
261,CHOKWE STS,III,35,CML532,MOZL8,CML532 x MOZL8,6.22,117,24,3615,2800,1.52,1.31,29/09,23/09,93,17
262,CHOKWE STS,III,11,CML435,MOZL5,CML435 x MOZL5,9.47,178,18,4264,3197,1.7,2.8,28/09,22/09,181,18
263,CHOKWE STS,III,28,CML532,MOZL7,CML532 x MOZL7,8.55,160,17,3416,2726,1.47,2.7,20/09,24/09,208,22
264,CHOKWE STS,III,43,CML364,MOZL10,CML364 x MOZL10,7.74,145,19,3441,2756,1.74,3.08,22/09,22/09,143,31
265,CHOKWE STS,III,38,CML434,MOZL9,CML434 x MOZL9,6.61,124,22,3369,2726,1.82,2.8,22/09,22/09,46,26
266,CHOKWE STS,III,7,CML532,MOZL3,CML532 x MOZL3,7.12,134,19,3376,2538,1.59,2.73,22/09,25/09,59,25
267,CHOKWE STS,III,16,CML366,MOZL6,CML366 x MOZL6,6.24,117,26,3797,3044,1.57,2.9,26/09,19/09,81,14
268,CHOKWE STS,III,40,CML439,MOZL9,CML439 x MOZL9,6.91,130,21,3352,2721,1.55,2.77,30/09,20/09,85,22
269,CHOKWE STS,III,25,CML435,MOZL7,CML435 x MOZL7,8.12,152,20,3798,3044,1.53,2.79,24/09,20/09,80,22
270,CHOKWE STS,III,18,CML435,MOZL6,CML435 x MOZL6,6.39,120,23,3469,2757,1.63,2.86,26/09,20/09,259,39
271,CHOKWE STS,III,6,CML530,MOZL3,CML530 x MOZL3,8.78,165,15,3237,2468,1.69,3.05,28/09,23/09,66,23
272,CHOKWE STS,III,21,CML532,MOZL6,CML532 x MOZL6,8.95,168,22,4515,3693,1.69,3,27/09,26/09,154,26
273,CHOKWE STS,III,31,CML434,MOZL8,CML434 x MOZL8,6.19,116,23,3370,2669,1.73,3.05,24/09,22/09,115,20
274,CHOKWE STS,III,2,CML366,MOZL3,CML366 x MOZL3,7.43,139,18,3022,2509,1.71,2.65,24/09,22/09,83,21
275,CHOKWE STS,III,49,CML532,MOZL10,CML532 x MOZL10,5.91,111,15.5,2436,1719,1.22,2.7,25/09,21/09,135,28
276,CHOKWE STS,III,26,CML439,MOZL7,CML439 x MOZL7,3.15,59,20,2603,1180,1.17,2.75,27/09,24/09,105,30
277,CHOKWE STS,III,9,CML366,MOZL5,CML366 x MOZL5,5.24,98,19,2206,1866,1.3,2.35,27/09,22/09,153,23
278,CHOKWE STS,III,42,CML532,MOZL9,CML532 x MOZL9,8.03,151,16,3236,2409,1.51,2.63,22/09,27/09,106,17
279,CHOKWE STS,III,22,CML364,MOZL7,CML364 x MOZL7,6.6,124,21,3215,2598,1.75,2.56,25/09,23/09,268,76
280,CHOKWE STS,III,47,CML439,MOZL10,CML439 x MOZL10,5.46,102,21,2728,2148,1.31,2.58,26/09,28/09,264,35
281,CHOKWE STS,III,30,CML366,MOZL8,CML366 x MOZL8,7.1,133,21,3466,2794,1.27,2.45,22/09,22/09,178,39
282,CHOKWE STS,III,12,CML439,MOZL5,CML439 x MOZL5,7.69,144,14,2441,2018,1.54,2.79,25/09,20/09,145,34
283,CHOKWE STS,III,10,CML434,MOZL5,CML434 x MOZL5,9.89,185,12,2535,2225,1.68,2.84,22/09,20/09,289,42
284,CHOKWE STS,III,27,CML530,MOZL7,CML530 x MOZL7,7.12,133,19,3205,2535,1.8,2.83,29/09,22/09,203,30
285,CHOKWE STS,III,34,CML530,MOZL8,CML530 x MOZL8,8.6,161,15,2972,2419,1.54,2.95,22/09,20/09,254,37
286,CHOKWE STS,III,14,CML532,MOZL5,CML532 x MOZL5,9.39,176,9,2041,1585,1.42,2.95,22/09,28/09,269,20
287,CHOKWE STS,III,36,CML364,MOZL9,CML364 x MOZL9,7.09,133,20,3374,2658,1.68,2.81,22/09,20/09,76,16
288,CHOKWE STS,III,17,CML434,MOZL6,CML434 x MOZL6,8.55,160,11,2410,1764,1.47,2.95,24/09,22/09,139,21
289,CHOKWE STS,III,46,CML435,MOZL10,CML435 x MOZL10,10.3,193,10,2336,1932,1.41,2.78,22/09,20/09,141,18
290,CHOKWE STS,III,4,CML435,MOZL3,CML435 x MOZL3,10.27,193,13,2977,2503,1.49,2.95,24/09,20/09,263,37
291,CHOKWE STS,III,32,CML435,MOZL8,CML435 x MOZL8,8.71,163,11,2176,1797,1.5,2.74,23/09,20/09,140,43
292,CHOKWE STS,III,41,CML530,MOZL9,CML530 x MOZL9,8.9,167,7,1411,1168,1.48,2.47,26/09,22/09,165,36
293,CHOKWE STS,III,5,CML439,MOZL3,CML439 x MOZL3,6.99,131,13,2074,1703,0.92,2.59,28/09,20/09,103,29
294,CHOKWE STS,III,44,CML366,MOZL10,CML366 x MOZL10,5.88,110,12,1364,1324,1.39,3.22,26/09,22/09,181,24
295,CHOKWE STS,III,0,Check,Check,NAMULONGUE,3.43,64,12,1031,771,1.15,3.2,28/09,27/09,234,44
296,CHOKWE STS,III,45,CML434,MOZL10,CML434 x MOZL10,9.48,178,11,2181,1956,0.98,3.23,24/09,29/09,163,28
297,CHOKWE STS,III,29,CML364,MOZL8,CML364 x MOZL8,10.19,191,21,1038,4013,0.79,3.17,21/09,24/09,105,28
298,CHOKWE STS,III,48,CML530,MOZL10,CML530 x MOZL10,10.19,191,11,2373,2102,1.89,3.2,23/09,29/09,123,35
299,CHOKWE STS,III,24,CML434,MOZL7,CML434 x MOZL7,6.09,114,13,1763,1484,1.31,3.2,22/09,24/09,69,28
300,CHOKWE STS,III,13,CML530,MOZL5,CML530 x MOZL5,6.36,119,16,2410,1909,1.38,3.2,24/09,22/09,129,41
301,NHACOONGO,I,45,CML434,MOZL10,CML434 x MOZL10,4.93,92,19,2220,1755,1.23,3.22,11-Oct,8-Oct,165,24
